date, value
1973-08-20,0.67349999999999999
1973-08-21,0.67100000000000004
1973-08-22,0.65800000000000003
1973-08-23,0.66749999999999998
1973-08-24,0.66600000000000004
1973-08-27,0.65900000000000003
1973-08-28,0.64000000000000001
1973-08-29,0.63449999999999995
1973-08-30,0.63870000000000005
1973-08-31,0.64019999999999999
1973-09-04,0.64319999999999999
1973-09-05,0.63700000000000001
1973-09-06,0.63600000000000001
1973-09-07,0.63800000000000001
1973-09-10,0.63349999999999995
1973-09-11,0.63019999999999998
1973-09-12,0.63649999999999995
1973-09-13,0.64500000000000002
1973-09-14,0.66449999999999998
1973-09-17,0.65749999999999997
1973-09-18,0.65620000000000001
1973-09-19,0.65149999999999997
1973-09-20,0.64800000000000002
1973-09-21,0.64649999999999996
1973-09-24,0.65700000000000003
1973-09-25,0.67300000000000004
1973-09-26,0.68400000000000005
1973-09-27,0.6855
1973-09-28,0.67820000000000003
1973-10-01,0.68000000000000005
1973-10-02,0.68469999999999998
1973-10-03,0.6845
1973-10-04,0.68120000000000003
1973-10-05,0.68220000000000003
1973-10-09,0.67700000000000005
1973-10-10,0.67949999999999999
1973-10-11,0.67020000000000002
1973-10-12,0.65069999999999995
1973-10-15,0.64149999999999996
1973-10-16,0.64329999999999998
1973-10-17,0.64200000000000002
1973-10-18,0.64929999999999999
1973-10-19,0.65200000000000002
1973-10-23,0.65200000000000002
1973-10-24,0.64529999999999998
1973-10-25,0.64829999999999999
1973-10-26,0.64780000000000004
1973-10-29,0.64380000000000004
1973-10-30,0.64480000000000004
1973-10-31,0.65049999999999997
1973-11-01,0.65439999999999998
1973-11-02,0.64749999999999996
1973-11-05,0.65200000000000002
1973-11-07,0.65500000000000003
1973-11-08,0.65700000000000003
1973-11-09,0.65700000000000003
1973-11-12,0.66100000000000003
1973-11-13,0.65700000000000003
1973-11-14,0.64129999999999998
1973-11-15,0.64449999999999996
1973-11-16,0.64700000000000002
1973-11-19,0.65029999999999999
1973-11-20,0.64000000000000001
1973-11-21,0.6381
1973-11-23,0.64100000000000001
1973-11-26,0.62749999999999995
1973-11-27,0.628
1973-11-28,0.63439999999999996
1973-11-29,0.64980000000000004
1973-11-30,0.65339999999999998
1973-12-03,0.66180000000000005
1973-12-04,0.66449999999999998
1973-12-05,0.66549999999999998
1973-12-06,0.66400000000000003
1973-12-07,0.67179999999999995
1973-12-10,0.68500000000000005
1973-12-11,0.67349999999999999
1973-12-12,0.67390000000000005
1973-12-13,0.66979999999999995
1973-12-14,0.66700000000000004
1973-12-17,0.66879999999999995
1973-12-18,0.66930000000000001
1973-12-19,0.67200000000000004
1973-12-20,0.67279999999999995
1973-12-21,0.67330000000000001
1973-12-26,0.67630000000000001
1973-12-27,0.67400000000000004
1973-12-28,0.67049999999999998
1973-12-31,0.67400000000000004
1974-01-02,0.68899999999999995
1974-01-03,0.68799999999999994
1974-01-04,0.68400000000000005
1974-01-07,0.69779999999999998
1974-01-08,0.69199999999999995
1974-01-09,0.69030000000000002
1974-01-10,0.69579999999999997
1974-01-11,0.70850000000000002
1974-01-14,0.72850000000000004
1974-01-15,0.71950000000000003
1974-01-16,0.7238
1974-01-17,0.71899999999999997
1974-01-18,0.71799999999999997
1974-01-21,0.73799999999999999
1974-01-22,0.73099999999999998
1974-01-23,0.72250000000000003
1974-01-24,0.74050000000000005
1974-01-25,0.74850000000000005
1974-01-28,0.74250000000000005
1974-01-29,0.73729999999999996
1974-01-30,0.73280000000000001
1974-01-31,0.72650000000000003
1974-02-01,0.73329999999999995
1974-02-04,0.75329999999999997
1974-02-05,0.755
1974-02-06,0.74050000000000005
1974-02-07,0.75
1974-02-08,0.76800000000000002
1974-02-11,0.78800000000000003
1974-02-13,0.76800000000000002
1974-02-14,0.77300000000000002
1974-02-15,0.78000000000000003
1974-02-19,0.76000000000000001
1974-02-20,0.74250000000000005
1974-02-21,0.76249999999999996
1974-02-22,0.75480000000000003
1974-02-25,0.74760000000000004
1974-02-26,0.76249999999999996
1974-02-27,0.74419999999999997
1974-02-28,0.73470000000000002
1974-03-01,0.73699999999999999
1974-03-04,0.71809999999999996
1974-03-05,0.70250000000000001
1974-03-06,0.71899999999999997
1974-03-07,0.71999999999999997
1974-03-08,0.7248
1974-03-11,0.7208
1974-03-12,0.7208
1974-03-13,0.72330000000000005
1974-03-14,0.73929999999999996
1974-03-15,0.73629999999999995
1974-03-18,0.74329999999999996
1974-03-19,0.73180000000000001
1974-03-20,0.74529999999999996
1974-03-21,0.76529999999999998
1974-03-22,0.75680000000000003
1974-03-25,0.73680000000000001
1974-03-26,0.71999999999999997
1974-03-27,0.73399999999999999
1974-03-28,0.73150000000000004
1974-03-29,0.749
1974-04-01,0.73050000000000004
1974-04-02,0.73650000000000004
1974-04-03,0.73399999999999999
1974-04-04,0.74250000000000005
1974-04-05,0.72599999999999998
1974-04-08,0.70799999999999996
1974-04-09,0.71199999999999997
1974-04-10,0.71599999999999997
1974-04-11,0.71399999999999997
1974-04-15,0.70999999999999996
1974-04-16,0.68999999999999995
1974-04-17,0.69930000000000003
1974-04-18,0.70699999999999996
1974-04-19,0.71479999999999999
1974-04-22,0.71899999999999997
1974-04-23,0.70399999999999996
1974-04-24,0.69850000000000001
1974-04-25,0.69899999999999995
1974-04-26,0.70879999999999999
1974-04-29,0.71619999999999995
1974-04-30,0.72460000000000002
1974-05-01,0.74550000000000005
1974-05-02,0.74399999999999999
1974-05-03,0.74150000000000005
1974-05-06,0.72150000000000003
1974-05-07,0.72850000000000004
1974-05-08,0.73560000000000003
1974-05-09,0.74580000000000002
1974-05-10,0.74629999999999996
1974-05-13,0.73380000000000001
1974-05-14,0.73250000000000004
1974-05-15,0.71250000000000002
1974-05-16,0.72929999999999995
